訠;shen;3;shěn
訡;yin;2;yín
訢;xin;1;xīn
訣;jue;2;júe
訤;xiao;2;xíao
訥;ne;4;nè
訦;chen;2;chén
訧;you;2;yóu
訨;zhi;3;zhǐ
訩;xiong;1;xīong
訪;fang;3;fǎng
訫;xin;4;xìn
訬;chao;1;chāo
設;she;4;shè
訮;xian;1;xīan
訯;sha;3;shǎ
訰;tun;2;tún
許;xu;3;xǔ
訲;yi;4;yì
訳;yi;4;yì
訴;su;4;sù
訵;chi;1;chī
訶;he;1;hē
訷;shen;1;shēn
訸;he;2;hé
訹;xu;4;xù
診;zhen;3;zhěn
註;zhu;4;zhù
証;zheng;4;zhèng
訽;gou;4;gòu
訾;zi;3;zǐ
訿;zi;3;zǐ
詀;zhan;1;zhān
詁;gu;3;gǔ
詂;fu;4;fù
詃;quan;3;qǔan
詄;die;2;díe
詅;ling;2;líng
詆;di;3;dǐ
詇;yang;4;yàng
詈;li;4;lì
詉;nao;2;náo
詊;pan;4;pàn
詋;zhou;4;zhòu
詌;gan;4;gàn
詍;yi;4;yì
詎;ju;4;jù
詏;ao;4;ào
詐;zha;4;zhà
詑;tuo;2;túo
詒;yi;2;yí
詓;qu;3;qǔ
詔;zhao;4;zhào
評;ping;2;píng
詖;bi;4;bì
詗;xiong;4;xìong
詘;qu;1;qū
詙;ba;2;bá
詚;da;2;dá
詛;zu;3;zǔ
詜;tao;1;tāo
詝;zhu;3;zhǔ
詞;ci;2;cí
詟;zhe;2;zhé
詠;yong;3;yǒng
詡;xu;3;xǔ
詢;xun;2;xún
詣;yi;4;yì
詤;huang;3;hǔang
詥;he;2;hé
試;shi;4;shì
詧;cha;2;chá
詨;jiao;1;jīao
詩;shi;1;shī
詪;hen;3;hěn
詫;cha;4;chà
詬;gou;4;gòu
詭;gui;3;gǔi
詮;quan;2;qúan
詯;hui;4;hùi
詰;jie;2;jíe
話;hua;4;hùa
該;gai;1;gāi
詳;xiang;2;xíang
詴;wei;1;wēi
詵;shen;1;shēn
詶;chou;2;chóu
詷;tong;2;tóng
詸;mi;2;mí
詹;zhan;1;zhān
詺;ming;4;mìng
詻;e;4;è
詼;hui;1;hūi
詽;yan;2;yán
詾;xiong;1;xīong
詿;gua;4;gùa
誀;er;4;èr
誁;beng;3;běng
誂;tiao;3;tǐao
誃;chi;3;chǐ
誄;lei;3;lěi
誅;zhu;1;zhū
誆;kuang;1;kūang
誇;kua;1;kūa
誈;wu;2;wú
誉;yu;4;yù
誊;teng;2;téng
誋;ji;4;jì
誌;zhi;4;zhì
認;ren;4;rèn
誎;su;4;sù
誏;lang;3;lǎng
誐;e;2;é
誑;kuang;2;kúang
誒;e;4;è
誓;shi;4;shì
誔;ting;3;tǐng
誕;dan;4;dàn
誖;bo;2;bó
誗;chan;2;chán
誘;you;4;yòu
誙;heng;2;héng
誚;qiao;4;qìao
誛;qin;1;qīn
誜;shua;4;shùa
誝;an;1;ān
語;yu;3;yǔ
誟;xiao;4;xìao
誠;cheng;2;chéng
誡;jie;4;jìe
誢;xian;4;xìan
誣;wu;1;wū
誤;wu;4;wù
誥;gao;4;gào
誦;song;4;sòng
誧;pu;3;pǔ
誨;hui;4;hùi
誩;jing;4;jìng
說;shuo;1;shūo
誫;zhen;4;zhèn
説;shuo;1;shūo
読;du;2;dú
誯;chang;4;chàng
誰;shui;2;shúi
誱;jie;2;jíe
課;ke;4;kè
誳;qu;1;qū
誴;cong;2;cóng
誵;xiao;2;xíao
誶;sui;4;sùi
誷;wang;3;wǎng
誸;xuan;2;xúan
誹;fei;3;fěi
誺;chi;1;chī
誻;ta;4;tà
誼;yi;4;yì
誽;na;2;ná
誾;yin;2;yín
調;diao;4;dìao
諀;pi;3;pǐ
諁;chuo;4;chùo
諂;chan;3;chǎn
諃;chen;1;chēn
諄;zhun;1;zhūn
諅;ji;1;jī
諆;qi;1;qī
談;tan;2;tán
諈;zhui;4;zhùi
諉;wei;3;wěi
諊;ju;2;jú
請;qing;3;qǐng
諌;jian;4;jìan
諍;zheng;1;zhēng
諎;ze;2;zé
諏;zou;1;zōu
諐;qian;1;qīan
諑;zhuo;2;zhúo
諒;liang;4;lìang
諓;jian;4;jìan
諔;zhu;4;zhù
諕;hao;2;háo
論;lun;4;lùn
諗;shen;3;shěn
諘;biao;3;bǐao
諙;huai;4;hùai
諚;pian;2;pían
諛;yu;2;yú
諜;die;2;díe
諝;xu;3;xǔ
諞;pian;3;pǐan
諟;shi;4;shì
諠;xuan;1;xūan
諡;shi;4;shì
諢;hun;4;hùn
諣;hua;4;hùa
諤;e;4;è
諥;zhong;4;zhòng
諦;di;4;dì
諧;xie;2;xíe
諨;fu;2;fú
諩;pu;3;pǔ
諪;ting;2;tíng
諫;jian;4;jìan
諬;qi;3;qǐ
諭;yu;4;yù
諮;zi;1;zī
諯;chuan;2;chúan
諰;xi;3;xǐ
諱;hui;4;hùi
諲;yin;1;yīn
諳;an;1;ān
諴;xian;2;xían
諵;nan;2;nán
諶;chen;2;chén
諷;feng;3;fěng
諸;zhu;1;zhū
諹;yang;2;yáng
諺;yan;4;yàn
諻;heng;1;hēng
諼;xuan;1;xūan
諽;ge;2;gé
諾;nuo;4;nùo
諿;qi;4;qì
謀;mou;2;móu
謁;ye;4;yè
謂;wei;4;wèi
謄;teng;2;téng
謅;zou;1;zōu
謆;shan;4;shàn
謇;jian;3;jǐan
謈;bo;2;bó
謊;huang;3;hǔang
謋;huo;4;hùo
謌;ge;1;gē
謍;ying;2;yíng
謎;mi;2;mí
謏;xiao;3;xǐao
謐;mi;4;mì
謑;xi;4;xì
謒;qiang;1;qīang
謓;chen;1;chēn
謔;nue;4;nùe
謕;ti;2;tí
謖;su;4;sù
謗;bang;4;bàng
謘;chi;2;chí
謙;qian;1;qīan
謚;shi;4;shì
講;jiang;3;jǐang
謜;yuan;4;yùan
謝;xie;4;xìe
謞;xue;4;xùe
謟;tao;1;tāo
謠;yao;2;yáo
謡;yao;2;yáo
謣;yu;2;yú
謤;biao;1;bīao
謥;cong;4;còng
謦;qing;4;qìng
謧;li;2;lí
謨;mo;2;mó
謩;mo;4;mò
謪;shang;1;shāng
謫;zhe;2;zhé
謬;miu;4;mìu
謭;jian;3;jǐan
謮;ze;2;zé
謯;jie;1;jīe
謰;lian;2;lían
謱;lou;2;lóu
謲;can;1;cān
謳;ou;1;ōu
謴;guan;4;gùan
謵;xi;2;xí
謶;zhuo;2;zhúo
謷;ao;2;áo
謸;ao;2;áo
謹;jin;3;jǐn
謺;zhe;2;zhé
謻;yi;2;yí
謼;hu;4;hù
謽;jiang;4;jìang
謾;man;2;mán
謿;chao;2;cháo
譀;han;4;hàn
譁;hua;2;húa
譂;chan;3;chǎn
譃;xu;1;xū
譄;zeng;1;zēng
譅;se;4;sè
譆;xi;1;xī
譇;she;1;shē
譈;dui;4;dùi
證;zheng;4;zhèng
譊;nao;2;náo
譋;lan;2;lán
譌;e;2;é
譍;ying;4;yìng
譎;jue;2;júe
譏;ji;1;jī
譐;zun;3;zǔn
譑;jiao;3;jǐao
譒;bo;4;bò
譓;hui;4;hùi
譔;zhuan;4;zhùan
譕;mu;2;mú
譖;zen;4;zèn
譗;zha;2;zhá
識;shi;5;shi
譙;qiao;2;qíao
譚;tan;2;tán
譛;zen;4;zèn
譜;pu;3;pǔ
譝;sheng;2;shéng
譞;xuan;1;xūan
譟;zao;4;zào
譠;tan;1;tān
譡;dang;3;dǎng
譢;sui;4;sùi
譣;qian;1;qīan
譤;ji;1;jī
譥;jiao;4;jìao
警;jing;3;jǐng
譧;lian;2;lían
譨;nou;2;nóu
譩;yi;1;yī
譪;ai;4;ài
譫;zhan;1;zhān
譬;pi;4;pì
譭;hui;3;hǔi
譮;hua;4;hùa
譯;yi;4;yì
議;yi;4;yì
譱;shan;4;shàn
譲;rang;4;ràng
譳;nou;4;nòu
譴;qian;3;qǐan
譵;zhui;4;zhùi
譶;ta;4;tà
護;hu;4;hù
譸;zhou;1;zhōu
譹;hao;2;háo
譺;ye;4;yè
譻;ying;1;yīng
譼;jian;4;jìan
譽;yu;4;yù
譾;jian;3;jǐan
譿;hui;4;hùi
讀;du;2;dú
讁;zhe;2;zhé
讂;xuan;4;xùan
讃;zan;4;zàn
讄;lei;3;lěi
讅;shen;3;shěn
讆;wei;4;wèi
讇;chan;3;chǎn
讈;li;4;lì
讉;yi;2;yí
變;bian;4;bìan
讋;zhe;2;zhé
讌;yan;4;yàn
讍;e;4;è
讎;chou;2;chóu
讏;wei;4;wèi
讐;chou;2;chóu
讑;yao;4;yào
讒;chan;2;chán
讓;rang;4;ràng
讔;yin;3;yǐn
讕;lan;2;lán
讖;chen;4;chèn
讗;huo;4;hùo
讘;zhe;2;zhé
讙;huan;1;hūan
讚;zan;4;zàn
讛;yi;4;yì
讜;dang;3;dǎng
讝;zhan;1;zhān
讞;yan;4;yàn
讟;du;2;dú
讠;yan;2;yán
计;ji;4;jì
订;ding;4;dìng
讣;fu;4;fù
认;ren;4;rèn
讥;ji;1;jī
讦;jie;2;jíe
讧;hong;2;hóng
讨;tao;3;tǎo
让;rang;4;ràng
讪;shan;4;shàn
讫;qi;4;qì
讬;tuo;1;tūo
训;xun;4;xùn
议;yi;4;yì
讯;xun;4;xùn
记;ji;4;jì
讱;ren;4;rèn
讲;jiang;3;jǐang
讳;hui;4;hùi
讴;ou;1;ōu
讵;ju;4;jù
讶;ya;4;yà
讷;ne;4;nè
许;xu;3;xǔ
讹;e;2;é
论;lun;4;lùn
讻;xiong;1;xīong
讼;song;4;sòng
讽;feng;1;fēng
设;she;4;shè
访;fang;3;fǎng
诀;jue;2;júe
证;zheng;4;zhèng
诂;gu;3;gǔ
诃;he;1;hē
评;ping;2;píng
诅;zu;3;zǔ
识;shi;4;shì
诇;xiong;4;xìong
诈;zha;4;zhà
诉;su;4;sù
诊;zhen;3;zhěn
诋;di;3;dǐ
诌;zou;1;zōu
词;ci;2;cí
诎;qu;4;qù
诏;zhao;4;zhào
诐;bi;4;bì
译;yi;4;yì
诒;yi;2;yí
诓;kuang;1;kūang
诔;lei;3;lěi
试;shi;4;shì
诖;gua;4;gùa
诗;shi;1;shī
诘;jie;2;jíe
诙;hui;1;hūi
诚;cheng;2;chéng
诛;zhu;1;zhū
诜;shen;1;shēn
话;hua;4;hùa
诞;dan;4;dàn
诟;gou;4;gòu
诠;quan;2;qúan
诡;gui;3;gǔi
询;xun;2;xún
诣;yi;4;yì
诤;zheng;1;zhēng
该;gai;1;gāi
详;xiang;2;xíang
诧;cha;4;chà
诨;hun;4;hùn
诩;xu;3;xǔ
诪;zhou;1;zhōu
诫;jie;4;jìe
诬;wu;2;wú
语;yu;3;yǔ
诮;qiao;4;qìao
误;wu;4;wù
诰;gao;4;gào
诱;you;4;yòu
诲;hui;4;hùi
诳;kuang;2;kúang
说;shuo;1;shūo
诵;song;4;sòng
诶;ai;1;āi
请;qing;3;qǐng
诸;zhu;1;zhū
诹;zou;1;zōu
诺;nuo;4;nùo
读;du;2;dú
诼;zhuo;2;zhúo
诽;fei;3;fěi
课;ke;4;kè
诿;wei;3;wěi
谀;yu;2;yú
谁;shui;2;shúi
谂;shen;3;shěn
调;diao;4;dìao
谄;chan;3;chǎn
谅;liang;4;lìang
谆;zhun;1;zhūn
谇;sui;4;sùi
谈;tan;2;tán
谉;shen;3;shěn
谊;yi;2;yí
谋;mou;2;móu
谌;chen;2;chén
谍;die;2;díe
谎;huang;3;hǔang
谏;jian;4;jìan
谐;xie;2;xíe
谑;nue;4;nùe
谒;ye;4;yè
谓;wei;4;wèi
谔;e;4;è
谕;yu;4;yù
谖;xuan;1;xūan
谗;chan;2;chán
谘;zi;1;zī
谙;an;1;ān
谚;yan;4;yàn
谛;di;4;dì
谜;mi;2;mí
谝;pian;2;pían
谞;xu;3;xǔ
谟;mo;2;mó
谠;dang;3;dǎng
谡;su;4;sù
谢;xie;4;xìe
谣;yao;2;yáo
谤;bang;4;bàng
谥;shi;4;shì
谦;qian;1;qīan
谧;mi;4;mì
谨;jin;3;jǐn
谩;man;2;mán
谪;zhe;2;zhé
谫;jian;3;jǐan
谬;miu;4;mìu
谭;tan;2;tán
谮;zen;4;zèn
谯;qiao;2;qíao
谰;lan;2;lán
谱;pu;3;pǔ
谲;jue;2;júe
谳;yan;4;yàn
谴;qian;3;qǐan
谵;zhan;1;zhān
谶;chen;4;chèn
谷;gu;3;gǔ
谸;qian;1;qīan
谹;hong;2;hóng
谺;xia;1;xīa
谻;jue;2;júe
谼;hong;2;hóng
谽;han;1;hān
谾;hong;1;hōng
谿;xi;1;xī
豀;xi;1;xī
豁;huo;1;hūo
豂;liao;2;líao
豃;han;3;hǎn
豄;du;2;dú
豅;long;2;lóng
豆;dou;4;dòu
豇;jiang;1;jīang
豈;qi;3;qǐ
豉;chi;3;chǐ
豊;li;3;lǐ
豋;deng;1;dēng
豌;wan;1;wān
豍;bi;1;bī
豎;shu;4;shù
豏;xian;4;xìan
豐;feng;1;fēng
豑;zhi;4;zhì
豒;zhi;4;zhì
豓;yan;4;yàn
豔;yan;4;yàn
豕;shi;3;shǐ
豖;chu;4;chù
豗;hui;1;hūi
豘;tun;2;tún
豙;yi;4;yì
豚;tun;2;tún
豛;yi;4;yì
豜;jian;1;jīan
豝;ba;1;bā
豞;hou;4;hòu
豟;e;4;è
豠;cu;2;cú
象;xiang;4;xìang
豢;huan;4;hùan
豣;jian;1;jīan
豤;ken;3;kěn
豥;gai;1;gāi
豦;qu;2;qú
豧;fu;1;fū
豨;xi;1;xī
豩;bin;1;bīn
豪;hao;2;háo
豫;yu;4;yù
豬;zhu;1;zhū
豭;jia;1;jīa
豮;fen;2;fén
豯;xi;1;xī
豰;bo;2;bó
豱;wen;1;wēn
豲;huan;2;húan
豳;bin;1;bīn
豴;di;2;dí
豵;zong;1;zōng
豶;fen;2;fén
豷;yi;4;yì
豸;zhi;4;zhì
豹;bao;4;bào
豺;chai;2;chái
豻;an;4;àn
豼;pi;2;pí
豽;na;4;nà
豾;pi;1;pī
豿;gou;3;gǒu
貀;na;4;nà
貁;you;4;yòu
貂;diao;1;dīao
貃;mo;4;mò
貄;si;4;sì
貅;xiu;1;xīu
貆;huan;2;húan
貇;kun;1;kūn
貈;he;2;hé
貉;he;2;hé
貊;mo;4;mò
貋;han;4;hàn
貌;mao;4;mào
貍;li;2;lí
貎;ni;2;ní
貏;bi;3;bǐ
貐;yu;3;yǔ
貑;jia;1;jīa
貒;tuan;1;tūan
貓;mao;1;māo
貔;pi;2;pí
貕;xi;1;xī
貖;e;4;è
貗;ju;4;jù
貘;mo;4;mò
貙;chu;1;chū
貚;tan;2;tán
貛;huan;1;hūan
貜;jue;2;júe
貝;bei;4;bèi
貞;zhen;1;zhēn
貟;yuan;2;yúan
負;fu;4;fù
財;cai;2;cái
貢;gong;4;gòng
貣;te;4;tè
貤;yi;2;yí
貥;hang;2;háng
貦;wan;4;wàn
貧;pin;2;pín
貨;huo;4;hùo
販;fan;4;fàn
貪;tan;1;tān
貫;guan;4;gùan
責;ze;2;zé
貭;zhi;2;zhí
貮;er;4;èr
貯;zhu;3;zhǔ
貰;shi;4;shì
貱;bi;4;bì
貲;zi;1;zī
貳;er;4;èr
貴;gui;4;gùi
貵;pian;3;pǐan
貶;bian;3;bǐan
買;mai;3;mǎi
貸;dai;4;dài
貹;sheng;4;shèng
貺;kuang;4;kùang
費;fei;4;fèi
貼;tie;1;tīe
貽;yi;2;yí
貾;chi;2;chí
貿;mao;4;mào
賀;he;4;hè
賁;bi;4;bì
賂;lu;4;lù
賃;lin;4;lìn
賄;hui;4;hùi
賅;gai;1;gāi
賆;pian;2;pían
資;zi;1;zī
賈;jia;3;jǐa
賉;xu;4;xù
賊;zei;2;zéi
賋;jiao;3;jǐao
賌;gai;4;gài
賍;zang;1;zāng
賎;jian;4;jìan
賏;ying;4;yìng
賐;xun;4;xùn
賑;zhen;4;zhèn
賒;she;1;shē
賓;bin;1;bīn
賔;bin;1;bīn
賕;qiu;2;qíu
賖;she;1;shē
賗;chuan;4;chùan
賘;zang;1;zāng
賙;zhou;1;zhōu
賚;lai;4;lài
賛;zan;4;zàn
賜;ci;4;cì
賝;chen;1;chēn
賞;shang;3;shǎng
賟;tian;3;tǐan
賠;pei;2;péi
賡;geng;1;gēng
賢;xian;2;xían
賣;mai;4;mài
賤;jian;4;jìan
賥;sui;4;sùi
賦;fu;4;fù
賧;tan;4;tàn
賨;cong;2;cóng
賩;cong;2;cóng
質;zhi;4;zhì
賫;ji;1;jī
賬;zhang;4;zhàng
賭;du;3;dǔ
賮;jin;4;jìn
賯;xiong;1;xīong
賰;shun;3;shǔn
賱;yun;3;yǔn
賲;bao;3;bǎo
賳;zai;1;zāi
賴;lai;4;lài
賵;feng;4;fèng
賶;cang;4;càng
賷;ji;1;jī
賸;sheng;4;shèng
賹;ai;4;ài
賺;zhuan;4;zhùan
賻;fu;4;fù
購;gou;4;gòu
賽;sai;4;sài
賾;ze;2;zé
賿;liao;2;líao
贀;wei;4;wèi
贁;bai;4;bài
贂;chen;3;chěn
贃;zhuan;4;zhùan
贄;zhi;4;zhì
贅;zhui;4;zhùi
贆;biao;1;bīao
贇;yun;1;yūn
贈;zeng;4;zèng
贉;tan;3;tǎn
贊;zan;4;zàn
贋;yan;4;yàn
贍;shan;4;shàn
贎;wan;4;wàn
贏;ying;2;yíng
贐;jin;4;jìn
贑;gan;3;gǎn
贒;xian;2;xían
贓;zang;1;zāng
贔;bi;4;bì
贕;du;2;dú
贖;shu;2;shú
贗;yan;4;yàn
贙;xuan;4;xùan
贚;long;4;lòng
贛;gan;4;gàn
贜;zang;1;zāng
贝;bei;4;bèi
贞;zhen;1;zhēn
负;fu;4;fù
贠;yuan;2;yúan
贡;gong;4;gòng
财;cai;2;cái
责;ze;2;zé
贤;xian;2;xían
败;bai;4;bài
账;zhang;4;zhàng
货;huo;4;hùo
质;zhi;2;zhí
贩;fan;4;fàn
贪;tan;1;tān
贫;pin;2;pín
贬;bian;3;bǐan
购;gou;4;gòu
贮;zhu;3;zhǔ
贯;guan;4;gùan
贰;er;4;èr
贱;jian;4;jìan
贲;bi;4;bì
贳;shi;4;shì
贴;tie;1;tīe
贵;gui;4;gùi
贶;kuang;4;kùang
贷;dai;4;dài
贸;mao;4;mào
费;fei;4;fèi
贺;he;4;hè
贻;yi;2;yí
贼;zei;2;zéi
贽;zhi;4;zhì
贾;jia;3;jǐa
贿;hui;4;hùi
赀;zi;1;zī
赁;lin;4;lìn
赂;lu;4;lù
赃;zang;1;zāng
资;zi;1;zī
赅;gai;1;gāi
赆;jin;4;jìn
赇;qiu;2;qíu
赈;zhen;4;zhèn
赉;lai;4;lài
赊;she;1;shē
赋;fu;4;fù
赌;du;3;dǔ
赍;ji;1;jī
赎;shu;2;shú
赏;shang;3;shǎng
赐;ci;4;cì
赑;bi;4;bì
赒;zhou;1;zhōu
赓;geng;1;gēng
赔;pei;2;péi
赕;tan;4;tàn
赖;lai;4;lài
赗;feng;4;fèng
赘;zhui;4;zhùi
赙;fu;4;fù
赚;zhuan;4;zhùan
赛;sai;4;sài
赜;ze;2;zé
赝;yan;4;yàn
赞;zan;4;zàn
赟;yun;1;yūn
赠;zeng;4;zèng
赡;shan;4;shàn
赢;ying;2;yíng
赣;gan;4;gàn
赤;chi;4;chì
赥;xi;4;xì
赦;she;4;shè
赧;nan;3;nǎn
赨;xiong;2;xíong
赩;xi;4;xì
赪;cheng;1;chēng
赫;he;4;hè
赬;cheng;1;chēng
赭;zhe;3;zhě
赮;xia;2;xía
赯;tang;2;táng
走;zou;3;zǒu
赱;zou;3;zǒu
赲;li;4;lì
赳;jiu;3;jǐu
赴;fu;4;fù
赵;zhao;4;zhào
赶;gan;3;gǎn
起;qi;3;qǐ
赸;shan;4;shàn
赹;qiong;2;qíong
赺;qin;2;qín
赻;xian;3;xǐan
赼;ci;1;cī
赽;jue;2;júe
赾;qin;3;qǐn
赿;chi;2;chí
趀;ci;1;cī
趁;chen;4;chèn
趂;chen;4;chèn
趃;die;2;díe
趄;ju;1;jū
超;chao;1;chāo
趆;di;1;dī
趇;se;4;sè
趈;zhan;1;zhān
趉;zhu;2;zhú
越;yue;4;yùe
趋;qu;1;qū
趌;jie;2;jíe
趍;chi;2;chí
趎;chu;2;chú
趏;gua;1;gūa
趐;xue;4;xùe
趑;ci;1;cī
趒;tiao;2;tíao
趓;duo;3;dǔo
趔;lie;4;lìe
趕;gan;3;gǎn
趖;suo;1;sūo
趗;cu;4;cù
趘;xi;2;xí
趙;zhao;4;zhào
趚;su;4;sù
趛;yin;3;yǐn
趜;ju;2;jú
趝;jian;4;jìan
趞;que;4;qùe
趟;tang;4;tàng
趠;chuo;4;chùo
趡;cui;3;cǔi
趢;lu;4;lù
趣;qu;4;qù
趤;dang;4;dàng
趥;qiu;1;qīu
趦;zi;1;zī
趧;ti;2;tí
趨;qu;1;qū
趩;chi;4;chì
趪;huang;2;húang
趫;qiao;2;qíao
趬;qiao;2;qíao
趭;yao;4;yào
趮;zao;4;zào
趯;ti;4;tì
趱;zan;3;zǎn
趲;zan;3;zǎn
足;zu;2;zú
趴;pa;1;pā
趵;bao;4;bào
趶;ku;4;kù
趷;ke;1;kē
趸;dun;3;dǔn
趹;jue;2;júe
趺;fu;1;fū
趻;chen;3;chěn
趼;jian;3;jǐan
趽;fang;4;fàng
趾;zhi;3;zhǐ
趿;sa;4;sà
跀;yue;4;yùe
跁;pa;2;pá
跂;qi;2;qí
跃;yue;4;yùe
跄;qiang;1;qīang
跅;tuo;4;tùo
跆;tai;2;tái
跇;yi;4;yì
跈;nian;3;nǐan
跉;ling;2;líng
跊;mei;4;mèi
跋;ba;2;bá
跌;die;1;dīe
跍;ku;1;kū
跎;tuo;2;túo
跏;jia;1;jīa
跐;ci;3;cǐ
跑;pao;3;pǎo
跒;qia;3;qǐa
跓;zhu;4;zhù
跔;ju;1;jū
跕;die;2;díe
跖;zhi;2;zhí
跗;fu;1;fū
跘;pan;2;pán
跙;ju;3;jǔ
跚;shan;1;shān
跛;bo;3;bǒ
跜;ni;2;ní
距;ju;4;jù
跞;li;4;lì
跟;gen;1;gēn
跠;yi;2;yí
跡;ji;1;jī
跢;dai;4;dài
跣;xian;3;xǐan
跤;jiao;1;jīao
跥;duo;4;dùo
跦;zhu;1;zhū
跧;quan;2;qúan
跨;kua;4;kùa
跩;zhuai;3;zhǔai
跪;gui;4;gùi
跫;qiong;2;qíong
跬;kui;3;kǔi
跭;xiang;2;xíang
跮;chi;4;chì
路;lu;4;lù
跰;beng;4;bèng
跱;zhi;4;zhì
跲;jia;2;jía
跳;tiao;4;tìao
跴;cai;3;cǎi
践;jian;4;jìan
跶;ta;4;tà
跷;qiao;1;qīao
跸;bi;4;bì
跹;xian;1;xīan
跺;duo;4;dùo
跻;ji;1;jī
跼;ju;2;jú
跽;ji;4;jì
跾;shu;2;shú
跿;tu;2;tú
踀;chu;4;chù
踁;jing;4;jìng
踂;nie;4;nìe
踃;xiao;1;xīao
踄;bo;2;bó
踅;chi;4;chì
踆;qun;1;qūn
踇;mou;3;mǒu
踈;shu;1;shū
踉;lang;2;láng
踊;yong;3;yǒng
踋;jiao;3;jǐao
踌;chou;2;chóu
踍;qiao;1;qīao
踏;ta;4;tà
踐;jian;4;jìan
踑;qi;2;qí
踒;wo;1;wō
踓;wei;3;wěi
踔;zhuo;2;zhúo
踕;jie;2;jíe
踖;ji;2;jí
踗;nie;1;nīe
踘;ju;2;jú
踙;ju;1;jū
踚;lun;2;lún
踛;lu;4;lù
踜;leng;4;lèng
踝;huai;2;húai
踞;ju;4;jù
踟;chi;2;chí
踠;wan;3;wǎn
踡;quan;2;qúan
踢;ti;1;tī
踣;bo;2;bó
踤;zu;2;zú
踥;qie;4;qìe
踦;ji;3;jǐ
踧;cu;4;cù
踨;zong;1;zōng
踩;cai;3;cǎi
踪;zong;1;zōng
踫;peng;4;pèng
踬;zhi;4;zhì
踭;zheng;1;zhēng
踮;dian;3;dǐan
踯;zhi;2;zhí
踰;yu;2;yú
踱;duo;4;dùo
踲;dun;4;dùn
踳;chun;3;chǔn
踴;yong;3;yǒng
踵;zhong;3;zhǒng
踶;di;4;dì
踷;zhe;3;zhě
踸;chen;3;chěn
踹;chuai;4;chùai
踺;jian;4;jìan
踻;gua;1;gūa
踼;tang;2;táng
踽;ju;3;jǔ
踾;fu;2;fú
踿;zu;2;zú
蹀;die;2;díe
蹁;pian;2;pían
蹂;rou;2;róu
蹃;nuo;4;nùo
蹄;ti;2;tí
蹅;cha;3;chǎ
蹆;tui;3;tǔi
蹇;jian;3;jǐan
蹈;dao;3;dǎo
蹉;cuo;1;cūo
蹊;xi;1;xī
蹋;ta;4;tà
蹌;qiang;1;qīang
蹍;zhan;3;zhǎn
蹎;dian;1;dīan
蹏;ti;2;tí
蹐;ji;2;jí
蹑;nie;4;nìe
蹒;pan;2;pán
蹓;liu;1;līu
蹔;zhan;4;zhàn
蹕;bi;4;bì
蹖;chong;1;chōng
蹗;lu;4;lù
蹘;liao;2;líao
蹙;cu;4;cù
蹚;tang;1;tāng
蹛;dai;4;dài
蹜;suo;1;sūo
蹝;xi;3;xǐ
蹞;kui;3;kǔi
蹟;ji;1;jī
蹠;zhi;2;zhí
蹡;qiang;1;qīang
蹢;di;2;dí
蹣;pan;2;pán
蹤;zong;1;zōng
蹥;lian;2;lían
蹦;beng;4;bèng
蹧;zao;1;zāo
蹨;nian;3;nǐan
蹩;bie;2;bíe
蹪;tui;2;túi
蹫;ju;2;jú
蹬;deng;4;dèng
蹭;ceng;4;cèng
蹮;xian;1;xīan
蹯;fan;2;fán
蹰;chu;2;chú
蹱;zhong;1;zhōng
蹲;dun;1;dūn
蹳;bo;1;bō
蹴;cu;4;cù
蹵;zu;2;zú
蹶;jue;2;júe
蹷;jue;2;júe
蹸;lin;4;lìn
蹹;ta;4;tà
蹺;qiao;1;qīao
蹻;qiao;1;qīao
蹼;pu;2;pú
蹽;liao;1;līao
蹾;dun;1;dūn
蹿;cuan;1;cūan
躀;kuang;4;kùang
躁;zao;4;zào
躂;ta;4;tà
躃;bi;4;bì
躄;bi;4;bì
躅;zhu;2;zhú
躆;ju;4;jù
躇;chu;2;chú
躈;qiao;4;qìao
躉;dun;3;dǔn
躊;chou;2;chóu
躋;ji;1;jī
躌;wu;3;wǔ
躍;yue;4;yùe
躎;nian;3;nǐan
躏;lin;4;lìn
躐;lie;4;lìe
躑;zhi;2;zhí
躒;li;4;lì
躓;zhi;4;zhì
躔;chan;2;chán
躕;chu;2;chú
躖;duan;4;dùan
躗;wei;4;wèi
躘;long;2;lóng
躙;lin;4;lìn
躚;xian;1;xīan
躛;wei;4;wèi
躜;zuan;1;zūan
躝;lan;2;lán
躞;xie;4;xìe
躟;rang;2;ráng
躠;xie;3;xǐe
躡;nie;4;nìe
躢;ta;4;tà
躣;qu;2;qú
躤;jie;4;jìe
躥;cuan;1;cūan
躦;zuan;1;zūan
躧;xi;3;xǐ
躨;kui;2;kúi
躩;jue;2;júe
躪;lin;4;lìn
身;shen;1;shēn
躬;gong;1;gōng
躭;dan;1;dān
躯;qu;1;qū
躰;ti;3;tǐ
躱;duo;3;dǔo
躲;duo;3;dǔo
躳;gong;1;gōng
躴;lang;2;láng
躶;luo;3;lǔo
躷;ai;3;ǎi
躸;ji;1;jī
躹;ju;2;jú
躺;tang;3;tǎng
躽;yan;3;yǎn
躿;kang;1;kāng
軀;qu;1;qū
軁;lou;2;lóu
軂;lao;4;lào
軃;tuo;3;tǔo
軄;zhi;2;zhí
軆;ti;3;tǐ
軇;dao;4;dào
軉;yu;4;yù
車;che;1;chē
軋;ya;4;yà
軌;gui;3;gǔi
軍;jun;1;jūn
軎;wei;4;wèi
